,Unnamed: 0.2,Unnamed: 0.1,url,Context,Unnamed: 0,RE_pred
2297,10297,10297,https://migri.fi/en/residence-permit-card,If you wish to receive your residence permit card abroad and proved your identity,13608.0,"['residence permit card, identity, requirement, None', 'residence permit card, abroad, requirement, None']"
2298,10298,10298,https://migri.fi/en/residence-permit-card,You can enter Finland without a residence permit card as soon as you have been issued with a residence permit.,13609.0,"['residence permit card, Finland, where', 'residence permit, be issued, where']"
2299,10299,10299,https://migri.fi/en/residence-permit-card,Your residence permit card will be delivered to your nearest DB Schenker collection point within 2 weeks after the decision has been made.,13610.0,"['Entity1: residence permit card, Entity2: DB Schenker collection point, Relation: where, Qualifier: nearest ', 'Entity1: residence permit, Entity2: decision, Relation: time, Qualifier: 2 weeks']"
2300,10300,10300,https://migri.fi/en/residence-permit-card,Contents of a residence permit card,13614.0,"['Entity1, Entity2, None, None', 'residence permit card, None, None, None']"
2301,10301,10301,https://migri.fi/en/residence-permit-card,The period of validity of the residence permit is printed on the card.,13615.0,"['residence permit, period of validity, description, printed on the card']"
2302,10302,10302,https://migri.fi/en/residence-permit-card,"Permit type, or the grounds for issuing the permit:",13617.0,[]
2303,10303,10303,https://migri.fi/en/residence-permit-card,The date before which the card must be renewed.,13619.0,"['date, card, renewal, before: the specified date']"
2304,10304,10304,https://migri.fi/en/residence-permit-card,The field âHUOMAUTUKSIA/ANMÃRKNINGARâ (remarks) on the front side of the card:,13620.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value ']"
2305,10305,10305,https://migri.fi/en/residence-permit-card,Finnish Immigration Service customer number.,13622.0,[]
2306,10306,10306,https://migri.fi/en/residence-permit-card,Right to work: the section of the Aliens Act printed on the card reveals the extent of the card holderâs right to work.,13624.0,"[""Entity1: Aliens Act, Entity2: card holder's right to work, Relation: extent of, Qualifier: printed on the card""]"
2307,10307,10307,https://migri.fi/en/residence-permit-card,The field âHUOMAUTUKSIA/ANMÃRKNINGARâ (remarks) on the back side of the card:,13625.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value']"
2308,10308,10308,https://migri.fi/en/residence-permit-card,"Any relevant information concerning the permit can be entered in this field, such as additional details on the right to work.",13627.0,"['Entity1: permit, Entity2: additional details, Relation: description']"
2309,10309,10309,https://migri.fi/en/residence-permit-card,"In a residence permit for an employed person (TTOL), the details on the right to work that is included in the permit are described in this field.",13628.0,"['right to work details', 'Entity1, Entity2, Relation, Qualifier Key: Qualifier Value', 'residence permit, employed person, description, TTOL: right to work details']"
2310,10310,10310,https://migri.fi/en/residence-permit-card,"These can be, for example, details on the employer and on the industries where the permit holder may work.",13629.0,[]
2311,10311,10311,https://migri.fi/en/residence-permit-card,The Finnish Immigration Service started issuing new residence permit cards in the end of September 2020.,13630.0,"['Finnish Immigration Service, residence permit cards', 'issued_by', 'Finnish Immigration Service, residence permit cards, issued_by']"
2312,10312,10312,https://migri.fi/en/residence-permit-card,Your current card is valid until its expiry date.,13631.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value ', ""'card', 'expiry date', 'validity', 'current'""]"
2313,10313,10313,https://migri.fi/en/residence-permit-card,You do not need to replace your current card with a new one.,13632.0,[]
2314,10314,10314,https://migri.fi/en/residence-permit-card,"If you have, for example, recently been granted a permanent residence permit, your residence permit card will be valid for the following 5 years.",13633.0,"['Entity1: residence permit card, Qualifier key: valid for, Qualifier value: 5 years', 'permanent residence permit, residence permit card, length, Qualifier key: valid for, Qualifier value: 5 years']"
2315,10315,10315,https://migri.fi/en/residence-permit-card,"After this, your card can be replaced with a new card.",13634.0,[]
2316,10316,10316,https://migri.fi/en/residence-permit-card,"If you want your card to be replaced earlier, you must pay the processing fee for renewal of a residence permit card.",13635.0,"['processing fee, renewal of a residence permit card, cost, replacement, earlier']"
2317,10317,10317,https://migri.fi/en/residence-permit-card,"If the residence permit is permanent, the card bears the words PYSYVÃ/PERMANENT.",13638.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value', 'residence permit, card, description, contains: PYSYVÃ\x84/PERMANENT']"
2318,10318,10318,https://migri.fi/en/residence-permit-card,The section of the Aliens Act printed on the card reveals the extent of the card holderâs right to work.,13642.0,"['Aliens Act, card holder, extent of, revealed on the card']"
2319,10319,10319,https://migri.fi/en/residence-permit-card,TTOL means a residence permit for an employed person.,13643.0,"['TTOL, employed person, description']"
2320,10320,10320,https://migri.fi/en/residence-permit-card,This is followed by a list of industries where the permit holder may work.,13644.0,"['Entity1, Entity2, may work in, industries: list']"
2321,10321,10321,https://migri.fi/en/residence-permit-card,Residence permit card on the basis of temporary protection for people fleeing Ukraine,13649.0,"['residence permit card, temporary protection, basis, origin: Ukraine']"
2322,10322,10322,https://migri.fi/en/residence-permit-card,"All residence permit cards issued on the basis of temporary protection will remain valid until 4 March 2024, even if the date on the card has expired.",13650.0,[]
2323,10323,10323,https://migri.fi/en/residence-permit-card,The legal provision on which the holder's right to work is based is printed on the residence permit card.,13651.0,"['residence permit card, legal provision, basis, right to work']"
2324,10324,10324,https://migri.fi/en/residence-permit-card,Residence permit cards issued to beneficiaries of temporary protection can be distinguished from other cards by looking at the legal provision regarding the right to work.,13652.0,"['between residence permit card issued to beneficiaries of temporary protection and other cards', 'Residence permit cards issued to beneficiaries of temporary protection, other cards, distinction, regarding, the right to work']"
2325,10325,10325,https://migri.fi/en/residence-permit-card,Residence permit card holders who have been granted temporary protection have either âUlkL 78 Â§ 3 mom.,13653.0,[]
2326,10326,10326,https://migri.fi/en/residence-permit-card,3 k.â or âUlkL 81 a Â§ 1 mom.,13654.0,[]
2327,10327,10327,https://migri.fi/en/residence-permit-card,3 k.â printed on their card.,13655.0,[]
2328,10328,10328,https://migri.fi/en/residence-permit-card,These provisions only apply to holders of a residence permit issued on the basis of temporary protection.,13656.0,"['residence permit, temporary protection, basis of, None']"
2329,10329,10329,https://migri.fi/en/residence-permit-card,2.The date before which the card must be renewed.,13660.0,[]
2330,10330,10330,https://migri.fi/en/residence-permit-card,"Any relevant information concerning the permit can be entered in this field, such as the extent of the card holderâs right to work and if the card holder is a frontier worker.",13665.0,"[""card holder, right to work, describes, extent: the card holder's right to work"", 'card holder, frontier worker, describes, None']"
2331,10331,10331,https://migri.fi/en/renewal-of-a-residence-permit-card,You may avoid visiting a service point of the Finnish Immigration Service when you use Enter Finland to apply for a new residence permit card if you meet the following conditions:,13667.0,"['Enter Finland, Finnish Immigration Service, application_form, method: online', 'residence permit card, Finnish Immigration Service, application_form, method: online']"
2332,10332,10332,https://migri.fi/en/renewal-of-a-residence-permit-card,A residence permit card is valid for up to 5 years.,13668.0,"['residence permit card, 5 years, length, up to']"
2333,10333,10333,https://migri.fi/en/renewal-of-a-residence-permit-card,This is due to the fact that the cardâs chip contains biometric identifiers.,13669.0,[]
2334,10334,10334,https://migri.fi/en/renewal-of-a-residence-permit-card,"To ensure the data security of the chip, the card has to be renewed every 5 years.",13670.0,"['Entity1: the card, Entity2: data security of the chip, Relation: requirement, Qualifier Key: length, Qualifier Value: every 5 years']"
2335,10335,10335,https://migri.fi/en/renewal-of-a-residence-permit-card,You can only renew your residence permit card in Finland.,13674.0,"['residence permit card, Finland, where']"
2336,10336,10336,https://migri.fi/en/renewal-of-a-residence-permit-card,There are 3 ways to apply for a new residence permit card,13675.0,"['Entity1: apply, Entity2: residence permit card, Relation: application_form']"
2337,10337,10337,https://migri.fi/en/renewal-of-a-residence-permit-card,Read more about renewing your residence permit card without visiting a service point on page Identification.,13679.0,"['residence permit card, service point, where, page Identification']"
2338,10338,10338,https://migri.fi/en/renewal-of-a-residence-permit-card,"You can also hand over your previous residence permit card, or you can do it later after the card has expired.",13681.0,"['previous residence permit card, later, expiration date']"
2339,10339,10339,https://migri.fi/en/renewal-of-a-residence-permit-card,"When you do not apply for the residence permit card in Enter Finland, you cannot fill in the application form in advance.",13682.0,"['residence permit card, application form, application_form, None']"
2340,10340,10340,https://migri.fi/en/renewal-of-a-residence-permit-card,"Renewal of residence permit card, electronic application",13689.0,"['residence permit card, electronic application, application_form, None']"
2341,10341,10341,https://migri.fi/en/renewal-of-a-residence-permit-card,"Renewal of residence permit card, paperapplication",13691.0,"['residence permit card, paper application, renewal, None']"
2342,10342,10342,https://migri.fi/en/renewal-of-a-residence-permit-card,New residence permit card to replace a lost or stolen one,13693.0,"['entity1: residence permit card, entity2: lost or stolen one, relation: replacement, qualifier: None']"
2343,10343,10343,https://migri.fi/en/renewal-of-a-residence-permit-card,Residence permit card on the basis of temporary protection,13697.0,"['Entity1: Residence permit card, Entity2: temporary protection, Relation: basis, Qualifier: None']"
2344,10344,10344,https://migri.fi/en/renewal-of-a-residence-permit-card,Apply for a new card in the following situations:,13702.0,"['card, application, description']"
2345,10345,10345,https://migri.fi/en/renewal-of-a-residence-permit-card,Apply for an extended permit.,13710.0,"['extended permit, application_form, None']"
2346,10346,10346,https://migri.fi/en/renewal-of-a-residence-permit-card,"The period of validity of your right of residence, or your residence permit, is printed on the residence permit card.",13711.0,"['period of validity, residence permit card, printed on, None']"
2347,10347,10347,https://migri.fi/en/renewal-of-a-residence-permit-card,Apply for an extended permit before your residence permit expires.,13713.0,"['Entity1: extended permit, Entity2: residence permit, Relation: requirement, Qualifier Key: time frame, Qualifier Value: before your residence permit expires']"
2348,10348,10348,https://migri.fi/en/renewal-of-a-residence-permit-card,The period of validity of your residence permit card is printed on the card.,13714.0,"['residence permit card, period of validity', 'description', 'residence permit card, period of validity, description']"
2349,10349,10349,https://migri.fi/en/renewal-of-a-residence-permit-card,Apply for the renewal of your residence permit card 30 days before it expires.,13715.0,"['Entity1: residence permit card, Entity2: renewal, Relation: requirement, Qualifier Key: application_time, Qualifier Value: 30 days before expiration']"
2350,10350,10350,https://migri.fi/en/renewal-of-a-residence-permit-card,You have to visit a service point of the Finnish Immigration Service to prove your identity even when you have used strong electronic identification.,13716.0,"['service point of the Finnish Immigration Service, identity, requirement, None', 'Note that the second entity can also be interpreted as ""prove your identity"" depending on whether we want to extract the verb or not. Both interpretations would be valid']"
2351,10351,10351,https://migri.fi/en/post-decision-monitoring-of-residence-permits,Post-decision monitoring means that we may check afterwards whether or not you still meet the requirements for the residence permit that has been granted to you.,13771.0,"['you, residence permit', 'requirement', 'monitoring, post-decision']"
2352,10352,10352,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"In 2021, for example, we conducted post-decision monitoring of extended permits that had been granted to spouses of Finnish citizens or on the basis of work that required a partial decision.",13773.0,"['post-decision monitoring, extended permits, done_by, time, 2021', 'spouses of Finnish citizens, extended permits, done_by, time, 2021', 'work, partial decision, done_by, time, 2021']"
2353,10353,10353,https://migri.fi/en/post-decision-monitoring-of-residence-permits,The automatic post-decision monitoring that we conduct is based on register controls.,13776.0,"['automatic post-decision monitoring, register controls, based on']"
2354,10354,10354,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"We may carry out register checks in a selection of national registers, including the register of the Social Insurance Institution of Finland (Kela), the Koski register (in Finnish, oph.fi), and the Population Information System of Finland (dvv.fi).",13777.0,"['Kela', 'in Finnish, oph.fi', 'dvv.fi', 'for the Koski register', 'register checks, national registers, where, language: Finnish', 'Kela, register checks, where, ', 'Koski register, national registers, where, language: Finnish', 'dvv.fi, national registers, where, ']"
2355,10355,10355,https://migri.fi/en/post-decision-monitoring-of-residence-permits,We can use register checks to assess whether the holder of a residence permit still meets the permit requirements.,13778.0,"['residence permit, holder, eligibility check, requirement, meet permit requirements']"
2356,10356,10356,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"If there is reason to consider the withdrawal of a residence permit, a Finnish Immigration Service official will assess the case.",13779.0,"['Finnish Immigration Service official, residence permit, assessment, N/A']"
2357,10357,10357,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"Before we decide to cancel a permit, we will always ask you and your family member who lives in Finland of your opinions on the possible withdrawal.",13780.0,['entities not found in this sentence']
2358,10358,10358,https://migri.fi/en/post-decision-monitoring-of-residence-permits,See the page Withdrawal of residence permits for more information.,13781.0,"['Withdrawal of residence permits, information, description']"
2359,10359,10359,https://migri.fi/en/post-decision-monitoring-of-residence-permits,We have started the post-decision monitoring of studentsâ residence permits in autumn 2023.,13782.0,"[""post-decision monitoring, students' residence permits, done_by, time, autumn 2023""]"
2360,10360,10360,https://migri.fi/en/post-decision-monitoring-of-residence-permits,This monitoring initiative concerns students' residence permits granted after 1 June 2022 for studies leading to a degree.,13783.0,"['students, residence permits, requirement, granted after: 1 June 2022', 'studies, degree, requirement, leading to: a degree']"
2361,10361,10361,https://migri.fi/en/post-decision-monitoring-of-residence-permits,The monitoring focuses on the key requirements for the residence permit for studies.,13784.0,"['Entity1: monitoring, Entity2: residence permit for studies, Relation: requirement, Qualifier Key: None, Qualifier Value: None']"
2362,10362,10362,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"We will, among other things, check:",13785.0,[]
2363,10363,10363,https://migri.fi/en/post-decision-monitoring-of-residence-permits,You will also need to meet the rest of the requirements for the permit.,13786.0,"['permit, None, None, None, None']"
2364,10364,10364,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"The legislation covering studentsâ residence permits was amended in 2022, making it easier for international students to focus on their studies.",13787.0,"[""legislation covering students' residence permits, international students, amended, date: in 2022""]"
2365,10365,10365,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"Now, a residence permit for studies is granted for the entire duration of the studies.",13788.0,"['residence permit for studies, duration of studies, issued_by']"
2366,10366,10366,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"This means that, as a rule, students do not need to apply for extended permits since their first residence permits are valid for several years at a time.",13789.0,"['Entity1: students, Entity2: residence permits, Relation: requirement, Qualifier: valid for several years at a time']"
2367,10367,10367,https://migri.fi/en/post-decision-monitoring-of-residence-permits,"Before the legislative amendments, the requirements for the permit were checked when students applied for an extended permit.",13790.0,"['Entity1: legislative amendments, Entity2: permit, Relation: requirements, Qualifier: None', 'Entity1: students, Entity2: extended permit, Relation: requirement, Qualifier: None']"
2368,10368,10368,https://migri.fi/en/extended-permit-on-the-basis-of-work,Extended permit on the basis of employment,14009.0,"['permit, employment, basis_of']"
2369,10369,10369,https://migri.fi/en/extended-permit-on-the-basis-of-work,"A residence permit on the basis of work is usually granted for the duration of the applicantâs employment relationship, but for a maximum of four years.",14010.0,"[""residence permit, applicant's employment relationship, duration, maximum, 4 years""]"
2370,10370,10370,https://migri.fi/en/extended-permit-on-the-basis-of-work,"If your work continues but your residence permit is going to expire, apply for an extended permit.",14011.0,"['work, residence permit, requirement, application_time: expiration, when the residence permit would expire', 'residence permit, extended permit, requirement, application_form: the form in which one can apply for the extended permit']"
2371,10371,10371,https://migri.fi/en/extended-permit-on-the-basis-of-work,You must apply for an extended permit also in the following situations:,14012.0,[]
2372,10372,10372,https://migri.fi/en/extended-permit-on-the-basis-of-work,Apply for an extended permit about 2 months before your residence permit expires,14013.0,"['extended permit, residence permit, requirement, application_time: about 2 months before expiry']"
2373,10373,10373,https://migri.fi/en/extended-permit-on-the-basis-of-work,You should not apply for an extended permit earlier than 2 months before your current residence permit expires.,14014.0,"['Entity1: extended permit, Entity2: current residence permit, Relation: application_time, Qualifier: 2 months before expiry']"
2374,10374,10374,https://migri.fi/en/extended-permit-on-the-basis-of-work,"If you apply earlier, we will not be able to assess whether or not you meet the requirements for an extended permit.",14015.0,"['Entity1, Entity2, relation, qualifier_key: qualifier_value', 'apply earlier, extended permit, application_time, N/A']"
2375,10375,10375,https://migri.fi/en/extended-permit-on-the-basis-of-work,Apply for an extended permit online in Enter Finland,14016.0,"['Entity1: extended permit, Entity2: Enter Finland, Relation: application_form']"
2376,10376,10376,https://migri.fi/en/extended-permit-on-the-basis-of-work,"When you apply for an extended permit, it is recommended that you apply online in Enter Finland.",14017.0,"['extended permit, Enter Finland, application_form, method: online application']"
2377,10377,10377,https://migri.fi/en/extended-permit-on-the-basis-of-work,"If you are unable to use Enter Finland, you can fill in the same paper form as you did when you applied for a first permit.",14018.0,"['Enter Finland, paper form, application_form, None', 'first permit, paper form, application_form, None']"
2378,10378,10378,https://migri.fi/en/extended-permit-on-the-basis-of-work,"To check what is required for an extended permit, see the application page of the permit you are applying for.",14019.0,"['application page, permit, description, None']"
2379,10379,10379,https://migri.fi/en/extended-permit-on-the-basis-of-work,"If you apply for an extended permit on the basis of your new job, it is possible that you need to use a different application form than before.",14020.0,[]
2380,10380,10380,https://migri.fi/en/extended-permit-on-the-basis-of-work,"If you apply for an extended permit online in Enter Finland and use your online banking credentials to log in, you may not need to visit a service point to prove your identity and have your fingerprints taken.",14022.0,[]
2381,10381,10381,https://migri.fi/en/extended-permit-on-the-basis-of-work,The online service will tell you whether you have to visit a service point or whether the electronic identification is enough.,14023.0,"['online service, service point, decision', 'online service, electronic identification, decision']"
2382,10382,10382,https://migri.fi/en/extended-permit-on-the-basis-of-work,Right to work while an application for an extended permit is being processed:,14024.0,"['Right to work, Application for an extended permit, While application being processed, None']"
2383,10383,10383,https://migri.fi/en/extended-permit-on-the-basis-of-work,Some residence permits cannot be extended,14026.0,"['Residence permit,  , Extension, cannot be: ']"
2384,10384,10384,https://migri.fi/en/extended-permit-on-the-basis-of-work,Note that you cannot get an extended permit if your first permit is one of the following permits and has been issued for the longest validity period allowed:,14027.0,"['first permit, longest validity period allowed, is_issued_for, permit_type: following permits']"
2385,10385,10385,https://migri.fi/en/extended-permit-on-the-basis-of-work,"To check the maximum duration of a permit, see the page concerning the residence permit application in question.",14028.0,[]
2386,10386,10386,https://migri.fi/en/extended-permit-on-the-basis-of-work,You may however apply for an extended permit if you have some other reason for staying in Finland.,14029.0,"['since you are required to have a permit to stay in Finland', 'since ""you"" are eligible to apply for an extended permit', 'You, permit, requirement', 'You, extended permit, eligible_for']"
2387,10387,10387,https://migri.fi/en/returnee-s-extended-permit,Extended permit on the basis of remigration,14063.0,[]
2388,10388,10388,https://migri.fi/en/returnee-s-extended-permit,Submit your application for an extended permit before your previous permit expires.,14065.0,"['Entity1: application, Entity2: extended permit, Relation: requirement, Qualifier Key: application_time, Qualifier Value: before previous permit expires']"
2389,10389,10389,https://migri.fi/en/returnee-s-extended-permit,Apply for an extended permit by submitting a paper application.,14066.0,"['Entity1: extended permit, Entity2: paper application, Relation: application_form, Qualifier Key: submission type, Qualifier Value: paper']"
2390,10390,10390,https://migri.fi/en/returnee-s-extended-permit,"Bring the filled-in application with you, have your fingerprints taken, and pay for your application.",14068.0,"['filled-in application, done_by, have', 'fingerprints, done_by, have', 'payment, done_by, pay']"
2391,10391,10391,https://migri.fi/en/returnee-s-extended-permit,"If your previous residence permit was granted to you on some other grounds than remigration, bring copies of all the attachments needed for your application and show us the originals of these documents.",14069.0,"['entities, attachment, requirement, grounds', 'attachment, application, application_form, None', 'entities, you, done_by, None', 'residence permit, you, eligible_for, None', 'previous residence permit, you, description, granted on grounds other than remigration', 'documents, originals, where, None']"
2392,10392,10392,https://migri.fi/en/returnee-s-extended-permit,"If your previous residence permit was granted to you on the basis of remigration, you do not need to show us your original documents or prove your Finnish origin again.",14070.0,"['previous residence permit, original documents, requirement, basis, remigration', 'previous residence permit, Finnish origin, requirement, prove, not needed', 'original documents, Finnish origin, requirement, prove, not needed']"
2393,10393,10393,https://migri.fi/en/returnee-s-extended-permit,"In most cases, you will get a decision on your residence permit application already when you visit our service point.",14071.0,"[""'residence permit application', 'service point', 'processing_time', 'when', 'already'""]"
2394,10394,10394,https://migri.fi/en/returnee-s-extended-permit,Sometimes the processing of some applications takes a while longer.,14072.0,"['entities, processing of applications, length, takes a while longer']"
2395,10395,10395,https://migri.fi/en/returnee-s-extended-permit,"When you apply for an extended permit, we will investigate whether you are still really living in Finland.",14074.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value', '""you"", ""extended permit"", ""requirement"", None']"
2396,10396,10396,https://migri.fi/en/returnee-s-extended-permit,"If you receive a negative extended permit decision, you may be deported from Finland.",14085.0,"['negative extended permit decision, Finland, deportation']"
2397,10397,10397,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-finnish-origin,Application for an extended permit on the basis of Finnish origin,14094.0,"['Entity1: extended permit, Entity2: Finnish origin, Relation: requirement']"
2398,10398,10398,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-finnish-origin,You must meet one of the following two requirements:,14102.0,[]
2399,10399,10399,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-finnish-origin,Pay for your application at a service point of the Finnish Immigration Service.,14109.0,"['application, service point, where, None', 'Finnish Immigration Service, service, services, None']"
2400,10400,10400,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-finnish-origin,"If your first residence permit was granted to you on the grounds of your Finnish origin and you apply for an extended permit on the same grounds, use this form.",14117.0,"['entity1: Finnish origin, entity2: first residence permit', 'entity1: extended permit, entity2: form', 'Finnish origin, first residence permit, requirement, None', 'extended permit, form, application_form, None', 'Finnish origin, first residence permit, requirement, on the same grounds']"
2401,10401,10401,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-finnish-origin,"If your first residence permit was granted on some other grounds but you apply for an extended permit on the grounds of your Finnish origin, please use the form OLE EN.",14118.0,"['first residence permit, extended permit, application_form, grounds: Finnish origin', 'form OLE EN, extended permit, application_form, grounds: Finnish origin']"
2402,10402,10402,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-finnish-origin,"Extension application, fixed-term residence permit on a continuous basis, OLE JATKO A",14119.0,"['Extension application, None, None, None', 'Fixed-term residence permit on a continuous basis, None, None, None', 'OLE JATKO A, None, None, None']"
2403,10403,10403,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-remigration-from-the-area-of-the-former-soviet-union,Application for an extended permit on the basis of remigration from the area of the former Soviet Union,14124.0,"['Entity1: extended permit, Entity2: area of the former Soviet Union, Relation: basis, Qualifier: remigration']"
2404,10404,10404,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-remigration-from-the-area-of-the-former-soviet-union,"The grounds on which your previous, fixed-term residence permit was granted to you must still exist.",14125.0,"['previous, fixed-term residence permit, granted to, None']"
2405,10405,10405,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-remigration-from-the-area-of-the-former-soviet-union,Make sure you meet the general requirements for entry into Finland before you submit an application,14126.0,"['Entity1: you, Entity2: Finland, Relation: requirement, Qualifier Key: document, Qualifier Value: entry requirement']"
2406,10406,10406,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-remigration-from-the-area-of-the-former-soviet-union,You have a valid passport.,14127.0,[]
2407,10407,10407,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-remigration-from-the-area-of-the-former-soviet-union,You are not a danger to public order and security.,14128.0,[]
2408,10408,10408,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-remigration-from-the-area-of-the-former-soviet-union,You must also meet the following requirement:,14130.0,[]
2409,10409,10409,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-remigration-from-the-area-of-the-former-soviet-union,"If your first residence permit was granted to you on the basis of remigration from the area of the former Soviet Union and you apply for an extended permit on the same grounds, use this form.",14155.0,"['remigration, residence permit', 'residence permit, form', 'residence permit, remigration', 'extended permit, remigration', 'for entities: residence permit and eligibility', 'for entities: extended permit and requirement', 'residence permit, remigration, requirement, basis, from the area of the former Soviet Union', 'residence permit, form, application_form, None, None', 'residence permit, remigration, eligibility, None, None', 'extended permit, remigration, requirement, same grounds, None']"
2410,10410,10410,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-remigration-from-the-area-of-the-former-soviet-union,"If your first residence permit was granted on some other grounds but you apply for an extended permit on the basis of remigration, please use the form OLE EN.",14156.0,[]
2411,10411,10411,https://migri.fi/en/extended-permit-for-a-person-who-has-been-granted-international-protection,Application for an extended permit on the basis of international protection,14158.0,"['Entity1: extended permit, Entity2: international protection, Relation: basis of, Qualifier: None']"
2412,10412,10412,https://migri.fi/en/extended-permit-for-a-person-who-has-been-granted-international-protection,"If you have been granted a residence permit on the basis of international protection, you must apply for an extended permit before your residence permit expires.",14159.0,"['residence permit, international protection, basis', 'extended permit, residence permit', 'requirement, apply for', 'length, before', 'done_by, you', 'requirement, None', 'length, expires', 'target_group, None', 'residence permit, international protection, requirement, None', 'extended permit, residence permit, requirement, None', 'you, apply for, done_by, None', 'residence permit, extended permit, length, before: residence permit expires', 'residence permit, apply for, target_group, None']"
2413,10413,10413,https://migri.fi/en/extended-permit-for-a-person-who-has-been-granted-international-protection,"In these cases, please apply for an extended permit with the extension application: fixed-term residence permit on a continuous basis.",14160.0,"['Entity1: extended permit, Entity2: fixed-term residence permit, Relation: application_form, Qualifier Key: extension, Qualifier Value: on a continuous basis']"
2414,10414,10414,https://migri.fi/en/extended-permit-for-a-person-who-has-been-granted-international-protection,"We may also grant you an extended permit after your previous residence permit has expired, but in this case, there will be an interruption between your residence permits.",14161.0,"['extended permit, residence permits, length, interrupt: between your residence permits']"
2415,10415,10415,https://migri.fi/en/extended-permit-for-a-person-who-has-been-granted-international-protection,"When you apply for an extended permit on the basis of international protection, the Finnish Immigration Service will assess if you still need protection.",14162.0,"['Finnish Immigration Service, extended permit, assessment, None', 'international protection, extended permit, assessment, None']"
2416,10416,10416,https://migri.fi/en/extended-permit-for-a-person-who-has-been-granted-international-protection,Book an appointment in our appointment system.,14165.0,[]
2417,10417,10417,https://migri.fi/en/extended-permit-for-a-person-who-has-been-granted-international-protection,"If your passport photo is missing, you can have your photograph taken in a photo shop, and the shop can send the picture to us electronically.",14173.0,"['passport photo, photograph, done_by, None', 'photo shop, picture, done_by, None']"
2418,10418,10418,https://migri.fi/en/application-for-an-extended-permit-on-the-basis-of-international-protection,on the grounds of an individual human reason 430 â¬,14191.0,[]
2419,10419,10419,https://migri.fi/en/extended-permit-for-a-victim-of-human-trafficking,Extended permit for a victim of human trafficking,14204.0,"['Entity1: extended permit, Entity2: victim of human trafficking, Relation: target_group']"
2420,10420,10420,https://migri.fi/en/extended-permit-for-a-victim-of-human-trafficking,"If you want to stay in Finland, you must apply for an extended permit before your residence permit expires.",14205.0,"['Entity1: you, Entity2: Finland, Relation: requirement, Qualifier: activity/occupation: stay in', 'Entity1: extended permit, Entity2: residence permit, Relation: application_form', 'Entity1: residence permit, Entity2: expiration date, Relation: length, Qualifier: before']"
2421,10421,10421,https://migri.fi/en/extended-permit-for-a-victim-of-human-trafficking,Application process when you are applying for an extended permit,14209.0,[]
2422,10422,10422,https://migri.fi/en/extended-permit-for-a-victim-of-human-trafficking,"After you have filled in the application, you must bring it to a service point of the Finnish Immigration Service.",14211.0,"['application, Finnish Immigration Service, done_by']"
2423,10423,10423,https://migri.fi/en/extended-permit-on-the-basis-of-domestic-violence,You must meet the following requirements to be granted a residence permit:,14235.0,"['requirement, residence permit, granted']"
2424,10424,10424,https://migri.fi/en/extended-permit-on-the-basis-of-domestic-violence,"You must have sufficient financial resources, meaning that you have sufficient funds for living in Finland during the entire period of validity of your residence permit.",14236.0,"['Entity1: you, Entity2: Finland, Relation: requirement, Qualifier: financial resources']"
2425,10425,10425,https://migri.fi/en/extended-permit-on-the-basis-of-domestic-violence,"If you are granted a residence permit on the basis of domestic violence, you are allowed to work and there are no restrictions on your right to work.",14246.0,"['residence permit, domestic violence, basis, basis, domestic violence', 'residence permit, work, allowed_to_work, allowed_to_work, none', 'residence permit, right, restrictions, restrictions, none']"
2426,10426,10426,https://migri.fi/en/mobility-notification-for-researchers,Please be sure to include all the attachments required for your mobility notification.,14353.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value', 'since attachments is a general term, this specifies that the kind of attachment needed is incorporation document', 'attachments, mobility notification, requirement, document: incorporation']"
